"Site ID","Timestamp","Flow Rate (ML/day)","Quality code (Flow Rate)","","Quality code","Quality code definition","","Site info"
"212280","09-Aug-2012 09:00","15.305","4","","","","",""
"212280","10-Aug-2012 09:00","15.305","4","","","","",""
"212280","11-Aug-2012 09:00","15.305","4","","","","",""
"212280","12-Aug-2012 09:00","12.837","4","","","","",""
"212280","13-Aug-2012 09:00","13.628","4","","","","",""
"212280","17-Aug-2012 09:00","13.628","4","","","","",""
"212280","18-Aug-2012 09:00","12.837","4","","","","",""
"212280","19-Aug-2012 09:00","13.628","4","","","","",""
"212280","23-Aug-2012 09:00","13.628","4","","","","",""
"212280","24-Aug-2012 09:00","15.305","4","","","","",""
"212280","25-Aug-2012 09:00","14.451","4","","","","",""
"212280","26-Aug-2012 09:00","14.451","4","","","","",""
"212280","27-Aug-2012 09:00","15.305","4","","","","",""
"212280","28-Aug-2012 09:00","18.061","4","","","","",""
"212280","30-Aug-2012 09:00","14.451","4","","","","",""
"212280","31-Aug-2012 09:00","13.628","4","","","","",""
"212280","01-Sep-2012 09:00","12.837","4","","","","",""
"212280","02-Sep-2012 09:00","12.076","4","","","","",""
"212280","03-Sep-2012 09:00","12.837","4","","","","",""
"212280","04-Sep-2012 09:00","12.837","4","","","","",""
"212280","06-Sep-2012 09:00","12.837","4","","","","",""
"212280","07-Sep-2012 09:00","13.628","4","","","","",""
"212280","08-Sep-2012 09:00","13.628","4","","","","",""
"212280","09-Sep-2012 09:00","12.837","4","","","","",""
"212280","13-Sep-2012 09:00","13.628","4","","","","",""
"212280","14-Sep-2012 09:00","14.451","4","","","","",""
"212280","15-Sep-2012 09:00","13.628","4","","","","",""
"212280","16-Sep-2012 09:00","12.076","4","","","","",""
"212280","18-Sep-2012 09:00","13.628","4","","","","",""
"212280","20-Sep-2012 09:00","13.628","4","","","","",""
"212280","21-Sep-2012 09:00","14.451","4","","","","",""
"212280","26-Sep-2012 09:00","14.451","4","","","","",""
"212280","28-Sep-2012 09:00","12.837","4","","","","",""
"212280","29-Sep-2012 09:00","14.451","4","","","","",""
"212280","30-Sep-2012 09:00","12.076","4","","","","",""
"212280","01-Oct-2012 09:00","9.97","4","","","","",""
"212280","02-Oct-2012 09:00","7.554","4","","","","",""
"212280","03-Oct-2012 09:00","9.325","4","","","","",""
"212280","07-Oct-2012 09:00","11.345","4","","","","",""
"212280","08-Oct-2012 09:00","10.643","4","","","","",""
"212280","12-Oct-2012 09:00","23.334","4","","","","",""
"212280","15-Oct-2012 09:00","56.584","4","","","","",""
"212280","17-Oct-2012 09:00","21.12","4","","","","",""
"212280","18-Oct-2012 09:00","16.191","4","","","","",""
"212280","21-Oct-2012 09:00","9.325","4","","","","",""
"212280","22-Oct-2012 09:00","8.118","4","","","","",""
"212280","23-Oct-2012 09:00","7.017","4","","","","",""
"212280","25-Oct-2012 09:00","5.554","4","","","","",""
"212280","27-Oct-2012 09:00","4.699","4","","","","",""
"212280","28-Oct-2012 09:00","3.934","4","","","","",""
"212280","02-Nov-2012 09:00","2.946","4","","","","",""
"212280","07-Nov-2012 09:00","2.387","4","","","","",""
"212280","08-Nov-2012 09:00","3.584","4","","","","",""
"212280","09-Nov-2012 09:00","2.657","4","","","","",""
"212280","11-Nov-2012 09:00","2.387","4","","","","",""
"212280","12-Nov-2012 09:00","2.387","4","","","","",""
"212280","13-Nov-2012 09:00","1.901","4","","","","",""
"212280","14-Nov-2012 09:00","1.685","4","","","","",""
"212280","15-Nov-2012 09:00","1.901","4","","","","",""
"212280","17-Nov-2012 09:00","2.657","4","","","","",""
"212280","18-Nov-2012 09:00","2.135","4","","","","",""
"212280","19-Nov-2012 09:00","2.657","4","","","","",""
"212280","23-Nov-2012 09:00","9.325","4","","","","",""
"212280","24-Nov-2012 09:00","8.118","4","","","","",""
"212280","25-Nov-2012 09:00","5.554","4","","","","",""
"212280","26-Nov-2012 09:00","5.115","4","","","","",""
"212280","28-Nov-2012 09:00","6.017","4","","","","",""
"212280","29-Nov-2012 09:00","9.325","4","","","","",""
"212280","30-Nov-2012 09:00","6.017","4","","","","",""
"212280","02-Dec-2012 09:00","13.628","4","","","","",""
"212280","04-Dec-2012 09:00","12.076","4","","","","",""
"212280","05-Dec-2012 09:00","8.708","4","","","","",""
"212280","08-Dec-2012 09:00","4.306","4","","","","",""
"212280","09-Dec-2012 09:00","3.584","4","","","","",""
"212280","10-Dec-2012 09:00","2.657","4","","","","",""
"212280","16-Dec-2012 09:00","1.132","4","","","","",""
"212280","17-Dec-2012 09:00","1.485","4","","","","",""
"212280","18-Dec-2012 09:00","1.685","4","","","","",""
"212280","21-Dec-2012 09:00","0.467","4","","","","",""
"212280","23-Dec-2012 09:00","0.333","4","","","","",""
"212280","25-Dec-2012 09:00","1.132","4","","","","",""
"212280","28-Dec-2012 09:00","0.467","4","","","","",""
"212280","31-Dec-2012 09:00","0.2","4","","","","",""
"212280","02-Jan-2013 09:00","2.657","4","","","","",""
"212280","03-Jan-2013 09:00","2.387","4","","","","",""
"212280","04-Jan-2013 09:00","1.301","4","","","","",""
"212280","05-Jan-2013 09:00","0.714","4","","","","",""
"212280","06-Jan-2013 09:00","0.4","4","","","","",""
"212280","07-Jan-2013 09:00","0.333","4","","","","",""
"212280","08-Jan-2013 09:00","0.133","4","","","","",""
"212280","09-Jan-2013 09:00","0","4","","","","",""
"212280","11-Jan-2013 09:00","0","4","","","","",""
"212280","15-Jan-2013 09:00","0","4","","","","",""
"212280","17-Jan-2013 09:00","0","4","","","","",""
"212280","20-Jan-2013 09:00","0","4","","","","",""
"212280","24-Jan-2013 09:00","0","4","","","","",""
"212280","25-Jan-2013 09:00","0","4","","","","",""
"212280","26-Jan-2013 09:00","0","4","","","","",""
"212280","28-Jan-2013 09:00","0.5","4","","","","",""
"212280","29-Jan-2013 09:00","263.405","4","","","","",""
"212280","30-Jan-2013 09:00","867.571","4","","","","",""
"212280","03-Feb-2013 09:00","156.929","4","","","","",""
"212280","07-Feb-2013 09:00","32.256","4","","","","",""
"212280","08-Feb-2013 09:00","23.334","4","","","","",""
"212280","11-Feb-2013 09:00","16.191","4","","","","",""
"212280","13-Feb-2013 09:00","33.687","4","","","","",""
"212280","14-Feb-2013 09:00","23.334","4","","","","",""
"212280","16-Feb-2013 09:00","13.628","4","","","","",""
"212280","17-Feb-2013 09:00","20.066","4","","","","",""
"212280","19-Feb-2013 09:00","18.061","4","","","","",""
"212280","20-Feb-2013 09:00","14.451","4","","","","",""
"212280","21-Feb-2013 09:00","13.628","4","","","","",""
"212280","22-Feb-2013 09:00","12.076","4","","","","",""
"212280","23-Feb-2013 09:00","13.628","4","","","","",""
"212280","24-Feb-2013 09:00","23467.76","4","","","","",""
"212280","25-Feb-2013 09:00","5242.972","4","","","","",""
"212280","26-Feb-2013 09:00","3772.776","4","","","","",""
"212280","27-Feb-2013 09:00","1531.325","4","","","","",""
"212280","28-Feb-2013 09:00","1646.031","4","","","","",""
"212280","01-Mar-2013 09:00","7079.444","4","","","","",""
"212280","02-Mar-2013 09:00","3288.042","4","","","","",""
"212280","04-Mar-2013 09:00","1023.752","4","","","","",""
"212280","05-Mar-2013 09:00","678.236","4","","","","",""
"212280","06-Mar-2013 09:00","474.951","4","","","","",""
"212280","07-Mar-2013 09:00","340.372","4","","","","",""
"212280","09-Mar-2013 09:00","184.134","4","","","","",""
"212280","10-Mar-2013 09:00","147.73","4","","","","",""
"212280","11-Mar-2013 09:00","122.889","4","","","","",""
"212280","12-Mar-2013 09:00","101.998","4","","","","",""
"212280","13-Mar-2013 09:00","86.259","4","","","","",""
"212280","14-Mar-2013 09:00","74.87","4","","","","",""
"212280","15-Mar-2013 09:00","67.197","4","","","","",""
"212280","16-Mar-2013 09:00","62.778","4","","","","",""
"212280","17-Mar-2013 09:00","56.667","4","","","","",""
"212280","18-Mar-2013 09:00","48.016","4","","","","",""
"212280","19-Mar-2013 09:00","41.7","4","","","","",""
"212280","25-Mar-2013 09:00","25.595","4","","","","",""
"212280","26-Mar-2013 09:00","22.23","4","","","","",""
"212280","29-Mar-2013 09:00","18.185","4","","","","",""
"212280","30-Mar-2013 09:00","17.25","4","","","","",""
"212280","31-Mar-2013 09:00","14.774","4","","","","",""
"212280","03-Apr-2013 09:00","12.567","4","","","","",""
"212280","04-Apr-2013 09:00","11.558","4","","","","",""
"212280","09-Apr-2013 09:00","26.781","4","","","","",""
"212280","10-Apr-2013 09:00","25.595","4","","","","",""
"212280","11-Apr-2013 09:00","22.23","4","","","","",""
"212280","12-Apr-2013 09:00","21.172","4","","","","",""
"212280","14-Apr-2013 09:00","17.25","4","","","","",""
"212280","16-Apr-2013 09:00","29.225","4","","","","",""
"212280","17-Apr-2013 09:00","25.595","4","","","","",""
"212280","19-Apr-2013 09:00","28","4","","","","",""
"212280","20-Apr-2013 09:00","30.481","4","","","","",""
"212280","22-Apr-2013 09:00","126.881","4","","","","",""
"212280","24-Apr-2013 09:00","56.667","4","","","","",""
"212280","26-Apr-2013 09:00","33.089","4","","","","",""
"212280","29-Apr-2013 09:00","24.441","4","","","","",""
"212280","01-May-2013 09:00","22.23","4","","","","",""
"212280","02-May-2013 09:00","20.146","4","","","","",""
"212280","03-May-2013 09:00","19.15","4","","","","",""
"212280","08-May-2013 09:00","15.977","4","","","","",""
"212280","13-May-2013 09:00","18.185","4","","","","",""
"212280","17-May-2013 09:00","14.774","4","","","","",""
"212280","18-May-2013 09:00","13.638","4","","","","",""
"212280","19-May-2013 09:00","12.567","4","","","","",""
"212280","20-May-2013 09:00","13.638","4","","","","",""
"212280","24-May-2013 09:00","20.146","4","","","","",""
"212280","25-May-2013 09:00","53.104","4","","","","",""
"212280","26-May-2013 09:00","53.104","4","","","","",""
"212280","31-May-2013 09:00","24.441","4","","","","",""
"212280","01-Jun-2013 09:00","22.23","4","","","","",""
"212280","02-Jun-2013 09:00","26.781","4","","","","",""
"212280","06-Jun-2013 09:00","37.245","4","","","","",""
"212280","07-Jun-2013 09:00","30.481","4","","","","",""
"212280","09-Jun-2013 09:00","22.23","4","","","","",""
"212280","15-Jun-2013 09:00","21.172","4","","","","",""
"212280","19-Jun-2013 09:00","19.15","4","","","","",""
"212280","20-Jun-2013 09:00","15.977","4","","","","",""
"212280","22-Jun-2013 09:00","15.977","4","","","","",""
"212280","25-Jun-2013 09:00","126.881","4","","","","",""
"212280","26-Jun-2013 09:00","9270.672","4","","","","",""
"212280","27-Jun-2013 09:00","3029.294","4","","","","",""
"212280","29-Jun-2013 09:00","1096.879","4","","","","",""
"212280","30-Jun-2013 09:00","1886.363","4","","","","",""
"212280","01-Jul-2013 09:00","993.117","4","","","","",""
"212280","02-Jul-2013 09:00","661.809","4","","","","",""
"212280","03-Jul-2013 09:00","474.951","4","","","","",""
"212280","04-Jul-2013 09:00","359.718","4","","","","",""
"212280","05-Jul-2013 09:00","282.408","4","","","","",""
"212280","06-Jul-2013 09:00","224.239","4","","","","",""
"212280","07-Jul-2013 09:00","179.38","4","","","","",""
"212280","08-Jul-2013 09:00","149.896","4","","","","",""
"212280","09-Jul-2013 09:00","126.881","4","","","","",""
"212280","10-Jul-2013 09:00","111.269","4","","","","",""
"212280","11-Jul-2013 09:00","101.998","4","","","","",""
"212280","13-Jul-2013 09:00","89.651","4","","","","",""
"212280","17-Jul-2013 09:00","84.586","4","","","","",""
"212280","19-Jul-2013 09:00","74.87","4","","","","",""
"212280","20-Jul-2013 09:00","74.87","4","","","","",""
"212280","21-Jul-2013 09:00","139.213","4","","","","",""
"212280","22-Jul-2013 09:00","109.385","4","","","","",""
"212280","23-Jul-2013 09:00","79.66","4","","","","",""
"212280","26-Jul-2013 09:00","53.104","4","","","","",""
"212280","27-Jul-2013 09:00","49.678","4","","","","",""
"212280","28-Jul-2013 09:00","44.792","4","","","","",""
"212280","29-Jul-2013 09:00","43.229","4","","","","",""
"212280","03-Aug-2013 09:00","37.245","4","","","","",""
"212280","04-Aug-2013 09:00","33.089","4","","","","",""
"212280","05-Aug-2013 09:00","34.442","4","","","","",""
"212280","06-Aug-2013 09:00","31.769","4","","","","",""
"212280","08-Aug-2013 09:00","26.781","4","","","","",""
"212280","12-Aug-2013 09:00","28","4","","","","",""
"212280","13-Aug-2013 09:00","24.441","4","","","","",""
"212280","14-Aug-2013 09:00","25.595","4","","","","",""
"212280","17-Aug-2013 09:00","24.441","4","","","","",""
"212280","18-Aug-2013 09:00","22.23","4","","","","",""
"212280","19-Aug-2013 09:00","19.15","4","","","","",""
"212280","20-Aug-2013 09:00","18.185","4","","","","",""
"212280","21-Aug-2013 09:00","22.23","4","","","","",""
"212280","23-Aug-2013 09:00","17.25","4","","","","",""
"212280","24-Aug-2013 09:00","18.185","4","","","","",""
"212280","25-Aug-2013 09:00","17.25","4","","","","",""
"212280","26-Aug-2013 09:00","17.25","4","","","","",""
"212280","28-Aug-2013 09:00","17.25","4","","","","",""
"212280","29-Aug-2013 09:00","17.25","4","","","","",""
"212280","30-Aug-2013 09:00","15.977","4","","","","",""
"212280","01-Sep-2013 09:00","15.977","4","","","","",""
"212280","02-Sep-2013 09:00","14.774","4","","","","",""
"212280","03-Sep-2013 09:00","14.774","4","","","","",""
"212280","06-Sep-2013 09:00","12.567","4","","","","",""
"212280","07-Sep-2013 09:00","11.558","4","","","","",""
"212280","08-Sep-2013 09:00","13.638","4","","","","",""
"212280","10-Sep-2013 09:00","14.774","4","","","","",""
"212280","11-Sep-2013 09:00","17.25","4","","","","",""
"212280","14-Sep-2013 09:00","15.977","4","","","","",""
"212280","16-Sep-2013 09:00","17.25","4","","","","",""
"212280","19-Sep-2013 09:00","107.516","4","","","","",""
"212280","20-Sep-2013 09:00","64.236","4","","","","",""
"212280","21-Sep-2013 09:00","41.7","4","","","","",""
"212280","22-Sep-2013 09:00","30.481","4","","","","",""
"212280","23-Sep-2013 09:00","26.781","4","","","","",""
"212280","24-Sep-2013 09:00","22.23","4","","","","",""
"212280","26-Sep-2013 09:00","18.185","4","","","","",""
"212280","27-Sep-2013 09:00","13.638","4","","","","",""
"212280","29-Sep-2013 09:00","10.609","4","","","","",""
"212280","30-Sep-2013 09:00","9.718","4","","","","",""
"212280","01-Oct-2013 09:00","8.883","4","","","","",""
"212280","03-Oct-2013 09:00","9.718","4","","","","",""
"212280","05-Oct-2013 09:00","10.609","4","","","","",""
"212280","07-Oct-2013 09:00","9.718","4","","","","",""
"212280","08-Oct-2013 09:00","9.718","4","","","","",""
"212280","09-Oct-2013 09:00","9.718","4","","","","",""
"212280","10-Oct-2013 09:00","10.609","4","","","","",""
"212280","11-Oct-2013 09:00","9.718","4","","","","",""
"212280","12-Oct-2013 09:00","9.718","4","","","","",""
"212280","14-Oct-2013 09:00","11.558","4","","","","",""
"212280","18-Oct-2013 09:00","5.779","4","","","","",""
"212280","20-Oct-2013 09:00","4.722","4","","","","",""
"212280","21-Oct-2013 09:00","4.395","4","","","","",""
"212280","22-Oct-2013 09:00","4.081","4","","","","",""
"212280","24-Oct-2013 09:00","4.081","4","","","","",""
"212280","25-Oct-2013 09:00","3.556","4","","","","",""
"212280","26-Oct-2013 09:00","3.338","4","","","","",""
"212280","27-Oct-2013 09:00","3.125","4","","","","",""
"212280","28-Oct-2013 09:00","2.717","4","","","","",""
"212280","29-Oct-2013 09:00","2.521","4","","","","",""
"212280","30-Oct-2013 09:00","2.148","4","","","","",""
"212280","02-Nov-2013 09:00","1.666","4","","","","",""
"212280","04-Nov-2013 09:00","1.406","4","","","","",""
"212280","05-Nov-2013 09:00","1.666","4","","","","",""
"212280","06-Nov-2013 09:00","1.535","4","","","","",""
"212280","07-Nov-2013 09:00","1.666","4","","","","",""
"212280","08-Nov-2013 09:00","1.535","4","","","","",""
"212280","09-Nov-2013 09:00","1.666","4","","","","",""
"212280","10-Nov-2013 09:00","1.535","4","","","","",""
"212280","11-Nov-2013 09:00","3.78","4","","","","",""
"212280","12-Nov-2013 09:00","5.062","4","","","","",""
"212280","14-Nov-2013 09:00","40.181","4","","","","",""
"212280","15-Nov-2013 09:00","40.181","4","","","","",""
"212280","16-Nov-2013 09:00","28","4","","","","",""
"212280","17-Nov-2013 09:00","23.32","4","","","","",""
"212280","18-Nov-2013 09:00","19.15","4","","","","",""
"212280","19-Nov-2013 09:00","17.25","4","","","","",""
"212280","20-Nov-2013 09:00","10.609","4","","","","",""
"212280","21-Nov-2013 09:00","14.774","4","","","","",""
"212280","22-Nov-2013 09:00","12.567","4","","","","",""
"212280","25-Nov-2013 09:00","10.609","4","","","","",""
"212280","26-Nov-2013 09:00","8.101","4","","","","",""
"212280","27-Nov-2013 09:00","9.718","4","","","","",""
"212280","28-Nov-2013 09:00","8.883","4","","","","",""
"212280","02-Dec-2013 09:00","4.722","4","","","","",""
"212280","03-Dec-2013 09:00","4.081","4","","","","",""
"212280","04-Dec-2013 09:00","4.081","4","","","","",""
"212280","05-Dec-2013 09:00","4.081","4","","","","",""
"212280","06-Dec-2013 09:00","3.125","4","","","","",""
"212280","08-Dec-2013 09:00","2.332","4","","","","",""
"212280","09-Dec-2013 09:00","2.332","4","","","","",""
"212280","10-Dec-2013 09:00","2.148","4","","","","",""
"212280","11-Dec-2013 09:00","1.406","4","","","","",""
"212280","12-Dec-2013 09:00","1.406","4","","","","",""
"212280","13-Dec-2013 09:00","1.666","4","","","","",""
"212280","14-Dec-2013 09:00","1.535","4","","","","",""
"212280","15-Dec-2013 09:00","1.666","4","","","","",""
"212280","16-Dec-2013 09:00","1.406","4","","","","",""
"212280","18-Dec-2013 09:00","0.924","4","","","","",""
"212280","19-Dec-2013 09:00","0.6","4","","","","",""
"212280","22-Dec-2013 09:00","0.45","4","","","","",""
"212280","23-Dec-2013 09:00","0.3","4","","","","",""
"212280","24-Dec-2013 09:00","0.3","4","","","","",""
"212280","25-Dec-2013 09:00","0.45","4","","","","",""
"212280","26-Dec-2013 09:00","1.8","4","","","","",""
"212280","28-Dec-2013 09:00","0.924","4","","","","",""
"212280","30-Dec-2013 09:00","0","4","","","","",""
"212280","31-Dec-2013 09:00","0","4","","","","",""
"212280","01-Jan-2014 09:00","0","4","","","","",""
"212280","04-Jan-2014 09:00","3.125","4","","","","",""
"212280","05-Jan-2014 09:00","2.148","4","","","","",""
"212280","06-Jan-2014 09:00","1.666","4","","","","",""
"212280","07-Jan-2014 09:00","1.666","4","","","","",""
"212280","08-Jan-2014 09:00","1.666","4","","","","",""
"212280","09-Jan-2014 09:00","1.281","4","","","","",""
"212280","10-Jan-2014 09:00","1.281","4","","","","",""
"212280","11-Jan-2014 09:00","0.924","4","","","","",""
"212280","12-Jan-2014 09:00","0.525","4","","","","",""
"212280","13-Jan-2014 09:00","0.3","4","","","","",""
"212280","14-Jan-2014 09:00","0.075","4","","","","",""
"212280","16-Jan-2014 09:00","0","4","","","","",""
"212280","17-Jan-2014 09:00","0","4","","","","",""
"212280","18-Jan-2014 09:00","0","4","","","","",""
"212280","19-Jan-2014 09:00","0","4","","","","",""
"212280","21-Jan-2014 09:00","0","4","","","","",""
"212280","22-Jan-2014 09:00","0","4","","","","",""
"212280","24-Jan-2014 09:00","0","4","","","","",""
"212280","25-Jan-2014 09:00","0","4","","","","",""
"212280","26-Jan-2014 09:00","0","4","","","","",""
"212280","27-Jan-2014 09:00","0","4","","","","",""
"212280","28-Jan-2014 09:00","0","4","","","","",""
"212280","29-Jan-2014 09:00","0","4","","","","",""
"212280","30-Jan-2014 09:00","0","4","","","","",""
"212280","31-Jan-2014 09:00","0","4","","","","",""
"212280","01-Feb-2014 09:00","0","4","","","","",""
"212280","03-Feb-2014 09:00","0","4","","","","",""
"212280","04-Feb-2014 09:00","0","4","","","","",""
"212280","05-Feb-2014 09:00","0","4","","","","",""
"212280","07-Feb-2014 09:00","0","4","","","","",""
"212280","08-Feb-2014 09:00","0","4","","","","",""
"212280","09-Feb-2014 09:00","0","4","","","","",""
"212280","11-Feb-2014 09:00","0","4","","","","",""
"212280","12-Feb-2014 09:00","0","4","","","","",""
"212280","13-Feb-2014 09:00","0","4","","","","",""
"212280","14-Feb-2014 09:00","0","4","","","","",""
"212280","15-Feb-2014 09:00","0","4","","","","",""
"212280","16-Feb-2014 09:00","0","4","","","","",""
"212280","17-Feb-2014 09:00","0","4","","","","",""
"212280","18-Feb-2014 09:00","0","4","","","","",""
"212280","19-Feb-2014 09:00","0","4","","","","",""
"212280","20-Feb-2014 09:00","0","4","","","","",""
"212280","21-Feb-2014 09:00","0","4","","","","",""
"212280","23-Feb-2014 09:00","0","4","","","","",""
"212280","25-Feb-2014 09:00","0","4","","","","",""
"212280","27-Feb-2014 09:00","0","4","","","","",""
"212280","28-Feb-2014 09:00","0","4","","","","",""
"212280","01-Mar-2014 09:00","0","4","","","","",""
"212280","02-Mar-2014 09:00","0","4","","","","",""
"212280","05-Mar-2014 09:00","0","4","","","","",""
"212280","07-Mar-2014 09:00","0","4","","","","",""
"212280","09-Mar-2014 09:00","118.956","4","","","","",""
"212280","11-Mar-2014 09:00","31.769","4","","","","",""
"212280","12-Mar-2014 09:00","21.172","4","","","","",""
"212280","14-Mar-2014 09:00","8.883","130","","","","",""
"212280","15-Mar-2014 09:00","8.101","130","","","","",""
"212280","16-Mar-2014 09:00","6.953","130","","","","",""
"212280","17-Mar-2014 09:00","5.062","130","","","","",""
"212280","18-Mar-2014 09:00","4.395","130","","","","",""
"212280","24-Mar-2014 09:00","5.414","4","","","","",""
"212280","27-Mar-2014 09:00","206.241","4","","","","",""
"212280","28-Mar-2014 09:00","245.663","4","","","","",""
"212280","29-Mar-2014 09:00","149.896","4","","","","",""
"212280","31-Mar-2014 09:00","89.651","4","","","","",""
"212280","01-Apr-2014 09:00","259.514","4","","","","",""
"212280","04-Apr-2014 09:00","94.852","4","","","","",""
"212280","05-Apr-2014 09:00","482.411","4","","","","",""
"212280","06-Apr-2014 09:00","251.161","4","","","","",""
"212280","07-Apr-2014 09:00","156.481","4","","","","",""
"212280","12-Apr-2014 09:00","79.66","4","","","","",""
"212280","13-Apr-2014 09:00","191.374","4","","","","",""
"212280","15-Apr-2014 09:00","86.259","4","","","","",""
"212280","16-Apr-2014 09:00","70.22","4","","","","",""
"212280","20-Apr-2014 09:00","28","6","","","","",""
"212280","21-Apr-2014 09:00","21.172","6","","","","",""
"212280","23-Apr-2014 09:00","14.774","6","","","","",""
"212280","24-Apr-2014 09:00","10.609","4","","","","",""
"212280","25-Apr-2014 09:00","10.609","4","","","","",""
"212280","01-May-2014 09:00","6.953","4","","","","",""
"212280","02-May-2014 09:00","6.953","4","","","","",""
"212280","04-May-2014 09:00","9.718","4","","","","",""
"212280","05-May-2014 09:00","7.37","4","","","","",""
"212280","06-May-2014 09:00","8.101","4","","","","",""
"212280","07-May-2014 09:00","11.558","4","","","","",""
"212280","08-May-2014 09:00","10.609","4","","","","",""
"212280","09-May-2014 09:00","9.718","4","","","","",""
"212280","15-May-2014 09:00","6.157","4","","","","",""
"212280","16-May-2014 09:00","6.157","4","","","","",""
"212280","17-May-2014 09:00","6.157","4","","","","",""
"212280","18-May-2014 09:00","6.157","4","","","","",""
"212280","19-May-2014 09:00","5.414","4","","","","",""
"212280","20-May-2014 09:00","6.157","4","","","","",""
"212280","21-May-2014 09:00","5.779","4","","","","",""
"212280","23-May-2014 09:00","6.953","4","","","","",""
"212280","26-May-2014 09:00","6.548","4","","","","",""
"212280","28-May-2014 09:00","6.953","4","","","","",""
"212280","29-May-2014 09:00","8.883","4","","","","",""
"212280","01-Jun-2014 09:00","18.185","4","","","","",""
"212280","02-Jun-2014 09:00","19.15","4","","","","",""
"212280","10-Jun-2014 09:00","14.774","4","","","","",""
"212280","14-Jun-2014 09:00","12.567","4","","","","",""
"212280","16-Jun-2014 09:00","13.638","4","","","","",""
"212280","17-Jun-2014 09:00","11.558","4","","","","",""
"212280","18-Jun-2014 09:00","24.441","4","","","","",""
"212280","19-Jun-2014 09:00","17.25","4","","","","",""
"212280","20-Jun-2014 09:00","14.774","4","","","","",""
"212280","21-Jun-2014 09:00","12.567","4","","","","",""
"212280","24-Jun-2014 09:00","10.609","4","","","","",""
"212280","26-Jun-2014 09:00","8.101","4","","","","",""
"212280","27-Jun-2014 09:00","8.101","4","","","","",""
"212280","28-Jun-2014 09:00","9.718","4","","","","",""
"212280","30-Jun-2014 09:00","6.548","4","","","","",""
"212280","01-Jul-2014 09:00","6.548","4","","","","",""
"212280","03-Jul-2014 09:00","7.37","4","","","","",""
"212280","06-Jul-2014 09:00","6.548","4","","","","",""
"212280","10-Jul-2014 09:00","10.609","4","","","","",""
"212280","15-Jul-2014 09:00","6.953","4","","","","",""
"212280","17-Jul-2014 09:00","8.883","4","","","","",""
"212280","18-Jul-2014 09:00","8.883","4","","","","",""
"212280","19-Jul-2014 09:00","8.883","4","","","","",""
"212280","20-Jul-2014 09:00","13.638","4","","","","",""
"212280","21-Jul-2014 09:00","6.953","4","","","","",""
"212280","22-Jul-2014 09:00","9.718","4","","","","",""
"212280","01-Aug-2014 09:00","6.157","4","","","","",""
"212280","05-Aug-2014 09:00","3.125","4","","","","",""
"212280","06-Aug-2014 09:00","3.556","4","","","","",""
"212280","07-Aug-2014 09:00","5.414","4","","","","",""
"212280","08-Aug-2014 09:00","7.37","4","","","","",""
"212280","09-Aug-2014 09:00","5.414","4","","","","",""
"212280","10-Aug-2014 09:00","6.548","4","","","","",""
"212280","11-Aug-2014 09:00","8.101","4","","","","",""
"212280","12-Aug-2014 09:00","4.081","4","","","","",""
"212280","13-Aug-2014 09:00","3.338","4","","","","",""
"212280","14-Aug-2014 09:00","2.918","4","","","","",""
"212280","15-Aug-2014 09:00","3.556","4","","","","",""
"212280","17-Aug-2014 09:00","9.718","4","","","","",""
"212280","18-Aug-2014 09:00","306.201","4","","","","",""
"212280","19-Aug-2014 09:00","1531.325","4","","","","",""
"212280","20-Aug-2014 09:00","963.336","4","","","","",""
"212280","21-Aug-2014 09:00","379.561","4","","","","",""
"212280","22-Aug-2014 09:00","208.769","4","","","","",""
"212280","23-Aug-2014 09:00","141.32","4","","","","",""
"212280","24-Aug-2014 09:00","124.878","4","","","","",""
"212280","25-Aug-2014 09:00","117.012","4","","","","",""
"212280","26-Aug-2014 09:00","193.816","4","","","","",""
"212280","27-Aug-2014 09:00","5853.318","4","","","","",""
"212280","28-Aug-2014 09:00","1506.357","4","","","","",""
"212280","29-Aug-2014 09:00","807.886","4","","","","",""
"212280","30-Aug-2014 09:00","512.792","4","","","","",""
"212280","31-Aug-2014 09:00","346.765","4","","","","",""
"212280","02-Sep-2014 09:00","201.228","4","","","","",""
"212280","03-Sep-2014 09:00","156.481","130","","","","",""
"212280","05-Sep-2014 09:00","160.944","130","","","","",""
"212280","08-Sep-2014 09:00","91.369","130","","","","",""
"212280","17-Sep-2014 09:00","43.229","4","","","","",""
"212280","18-Sep-2014 09:00","37.245","4","","","","",""
"212280","19-Sep-2014 09:00","31.769","4","","","","",""
"212280","21-Sep-2014 09:00","25.595","4","","","","",""
"212280","23-Sep-2014 09:00","23.32","4","","","","",""
"212280","25-Sep-2014 09:00","20.146","4","","","","",""
"212280","26-Sep-2014 09:00","20.146","4","","","","",""
"212280","28-Sep-2014 09:00","19.15","4","","","","",""
"212280","01-Oct-2014 09:00","18.185","4","","","","",""
"212280","07-Oct-2014 09:00","11.558","4","","","","",""
"212280","10-Oct-2014 09:00","8.883","4","","","","",""
"212280","11-Oct-2014 09:00","9.718","4","","","","",""
"212280","12-Oct-2014 09:00","8.883","4","","","","",""
"212280","14-Oct-2014 09:00","13.638","4","","","","",""
"212280","15-Oct-2014 09:00","17.25","4","","","","",""
"212280","16-Oct-2014 09:00","17.25","4","","","","",""
"212280","18-Oct-2014 09:00","34.442","4","","","","",""
"212280","21-Oct-2014 09:00","13.638","4","","","","",""
