time,212260
1960-12-24,7.61561616
1960-12-25,5.97883248
1960-12-26,6.90956313
1960-12-27,6.48202007
1960-12-28,7.38101731
1960-12-29,7.37260038
1960-12-30,7.39906886
1960-12-31,6.87095285
1961-01-01,6.03409742
1961-01-02,2.17987111
1961-01-03,4.09756452
1961-01-04,6.64358889
1961-01-05,4.57815194
1961-01-06,5.33624656
1961-01-07,4.21013613
1961-01-08,4.88728522
1961-01-09,6.73287982
1961-01-10,7.38785828
1961-01-11,7.31457743
1961-01-12,6.44588118
1961-01-13,6.09480657
1961-01-14,5.17503593
1961-01-15,3.18219918
1961-01-16,3.90845277
1961-01-17,3.6660817
1961-01-18,3.47922642
1961-01-19,3.15648286
1961-01-20,2.89788684
1961-01-21,6.11676222
1961-01-22,6.94265765
1961-01-23,7.2678368
1961-01-24,6.84960612
1961-01-25,6.95454875
1961-01-26,6.92446282
1961-01-27,6.72958467
1961-01-28,8.31389711
1961-01-29,9.34921214
1961-01-30,5.83656884
1961-01-31,7.23656894
1961-02-01,6.13843134
1961-02-02,3.21174793
1961-02-03,3.79262182
1961-02-04,6.25103881
1961-02-05,6.12213475
1961-02-06,6.52643275
1961-02-07,6.89108177
1961-02-08,7.38932673
1961-02-09,3.59982099
1961-02-10,2.92399718
1961-02-11,4.28929095
1961-02-12,4.78918353
1961-02-13,5.14906881
1961-02-14,5.69043713
1961-02-15,4.64742132
1961-02-16,3.39967768
1961-02-17,3.48012185
1961-02-18,3.14677658
1961-02-19,2.21679806
1961-02-20,4.31547292
1961-02-21,5.79745721
1961-02-22,6.58216346
1961-02-23,6.48259323
1961-02-24,4.52872508
1961-02-25,5.63255737
1961-02-26,5.4725645
1961-02-27,4.03055161
1961-02-28,2.78728514
1961-03-01,2.48381094
1961-03-02,3.83295137
1961-03-03,4.02972785
1961-03-04,3.88846712
1961-03-05,4.55834537
1961-03-06,4.18535105
1961-03-07,5.09502153
1961-03-08,5.79634689
1961-03-09,6.00060888
1961-03-10,2.78925503
1961-03-11,3.40479946
1961-03-12,2.40419059
1961-03-13,3.6393625
1961-03-14,4.77263619
1961-03-15,4.82940558
1961-03-16,4.99659747
1961-03-17,5.32095289
1961-03-18,4.09330234
1961-03-19,5.17761469
1961-03-20,5.2728512
1961-03-21,3.56808743
1961-03-22,4.30616062
1961-03-23,5.00200578
1961-03-24,1.95039401
1961-03-25,1.8270774
1961-03-26,1.74240692
1961-03-27,2.28649722
1961-03-28,3.20895422
1961-03-29,3.12757884
1961-03-30,3.91103157
1961-03-31,3.76515048
1961-04-01,3.47833099
1961-04-02,2.77711324
1961-04-03,2.47299432
1961-04-04,3.18449147
1961-04-05,2.12772214
1961-04-06,2.93560175
1961-04-07,2.73810895
1961-04-08,2.48904015
1961-04-09,2.3828797
1961-04-10,2.42990692
1961-04-11,2.77897568
1961-04-12,2.44222784
1961-04-13,1.9042264
1961-04-14,2.23184101
1961-04-15,2.41289405
1961-04-16,2.52367482
1961-04-17,2.80633962
1961-04-18,1.49086679
1961-04-19,1.82324503
1961-04-20,1.17281521
1961-04-21,1.96414761
1961-04-22,2.02285105
1961-04-23,1.97016481
1961-04-24,1.20454874
1961-04-25,1.938682
1961-04-26,1.90028656
1961-04-27,2.20472787
1961-04-28,1.69394702
1961-04-29,2.33363185
1961-04-30,2.03176938
1961-05-01,1.46099574
1961-05-02,1.74620346
1961-05-03,1.20616048
1961-05-04,1.39344559
1961-05-05,1.26952008
1961-05-06,1.72628942
1961-05-07,1.72815189
1961-05-08,1.57020059
1961-05-09,1.46217769
1961-05-10,1.6980301
1961-05-11,1.27790117
1961-05-12,1.59681234
1961-05-13,1.28853872
1961-05-14,1.64892552
1961-05-15,1.81035104
1961-05-16,1.30927653
1961-05-17,1.7331304
1961-05-18,1.45970634
1961-05-19,1.5029728
1961-05-20,1.66812323
1961-05-21,1.68198426
1961-05-22,1.54290832
1961-05-23,1.80676938
1961-05-24,1.83252154
1961-05-25,1.37779373
1961-05-26,1.21343126
1961-05-27,1.02739974
1961-05-28,1.38022927
1961-05-29,1.4994986
1961-05-30,1.25257883
1961-05-31,1.49437681
1961-06-01,0.98882523
1961-06-02,0.81708454
1961-06-03,0.84086677
1961-06-04,0.72156162
1961-06-05,0.77113182
1961-06-06,0.96035102
1961-06-07,1.05472782
1961-06-08,1.03739257
1961-06-09,0.90956305
1961-06-10,1.00150432
1961-06-11,0.99552294
1961-06-12,0.95200575
1961-06-13,1.00128942
1961-06-14,1.15096707
1961-06-15,0.99914042
1961-06-16,1.11858885
1961-06-17,0.91801578
1961-06-18,0.80329514
1961-06-19,0.97138254
1961-06-20,1.10752152
1961-06-21,0.98012179
1961-06-22,1.07517911
1961-06-23,1.14731378
1961-06-24,1.15308025
1961-06-25,1.10118197
1961-06-26,1.06661893
1961-06-27,1.16511463
1961-06-28,1.17557309
1961-06-29,1.13585246
1961-06-30,0.76124643
1961-07-01,0.92743555
1961-07-02,0.84158311
1961-07-03,1.04208455
1961-07-04,1.13549429
1961-07-05,1.14881808
1961-07-06,0.94233526
1961-07-07,1.05487108
1961-07-08,1.03334529
1961-07-09,1.0874642
1961-07-10,1.20956306
1961-07-11,1.24881808
1961-07-12,1.18173354
1961-07-13,0.93173354
1961-07-14,1.05505016
1961-07-15,1.19383957
1961-07-16,1.10200576
1961-07-17,1.08406163
1961-07-18,1.21830231
1961-07-19,1.23857452
1961-07-20,1.0960602
1961-07-21,1.1428367
1961-07-22,0.79831663
1961-07-23,0.76181949
1961-07-24,0.85727078
1961-07-25,0.9928367
1961-07-26,1.12446277
1961-07-27,1.08993555
1961-07-28,1.06930518
1961-07-29,1.15691264
1961-07-30,1.16808742
1961-07-31,1.08126793
1961-08-01,1.88875362
1961-08-02,1.52976364
1961-08-03,1.74036535
1961-08-04,1.89924788
1961-08-05,1.77106021
1961-08-06,1.89516479
1961-08-07,2.0744986
1961-08-08,2.0229943
1961-08-09,1.69093842
1961-08-10,1.02500002
1961-08-11,1.14924787
1961-08-12,1.56575934
1961-08-13,1.51629658
1961-08-14,1.62349572
1961-08-15,1.94140406
1961-08-16,1.29785104
1961-08-17,1.23972066
1961-08-18,1.49366051
1961-08-19,1.85207741
1961-08-20,1.66214186
1961-08-21,1.47202726
1961-08-22,1.57414043
1961-08-23,1.26575934
1961-08-24,1.10025074
1961-08-25,1.2615688
1961-08-26,1.18674788
1961-08-27,1.0355301
1961-08-28,1.68219916
1961-08-29,1.80895419
1961-08-30,1.3906519
1961-08-31,1.58356019
1961-09-01,2.16164046
1961-09-02,1.32392553
1961-09-03,2.03234245
1961-09-04,2.99580948
1961-09-05,2.72295851
1961-09-06,2.89161894
1961-09-07,2.42120347
1961-09-08,2.39226363
1961-09-09,2.24781523
1961-09-10,2.1655803
1961-09-11,1.64530805
1961-09-12,2.93828802
1961-09-13,3.18703445
1961-09-14,1.8012178
1961-09-15,2.18040833
1961-09-16,1.81357454
1961-09-17,2.07378227
1961-09-18,1.61124643
1961-09-19,2.11651149
1961-09-20,2.97217052
1961-09-21,3.19054446
1961-09-22,4.03366767
1961-09-23,3.71604589
1961-09-24,3.88244989
1961-09-25,4.19061609
1961-09-26,3.61267913
1961-09-27,3.52285105
1961-09-28,3.519735
1961-09-29,4.51185541
1961-09-30,4.70168355
1961-10-01,5.50644714
1961-10-02,4.65007172
1961-10-03,4.5466332
1961-10-04,3.11260751
1961-10-05,3.03714186
1961-10-06,1.72464188
1961-10-07,2.70465621
1961-10-08,2.70555166
1961-10-09,4.1889686
1961-10-10,4.21092425
1961-10-11,3.16221351
1961-10-12,4.42041565
1961-10-13,5.19290839
1961-10-14,6.29416202
1961-10-15,4.00809455
1961-10-16,2.06719201
1961-10-17,1.70000004
1961-10-18,3.49888973
1961-10-19,3.98101724
1961-10-20,4.10035821
1961-10-21,3.46078085
1961-10-22,2.5065545
1961-10-23,2.65963473
1961-10-24,3.97883248
1961-10-25,3.45605307
1961-10-26,4.11912613
1961-10-27,4.44853163
1961-10-28,4.14015047
1961-10-29,4.97847433
1961-10-30,5.51679798
1961-10-31,6.38957747
1961-11-01,5.26192708
1961-11-02,3.85734243
1961-11-03,4.81618915
1961-11-04,4.81142555
1961-11-05,4.89806599
1961-11-06,6.11744274
1961-11-07,4.47969202
1961-11-08,2.45741407
1961-11-09,5.82954875
1961-11-10,5.89158321
1961-11-11,4.2544056
1961-11-12,5.25433391
1961-11-13,6.85587406
1961-11-14,6.80805891
1961-11-15,4.12209891
1961-11-16,2.19065192
1961-11-17,1.83850292
1961-11-18,1.80404732
1961-11-19,1.86432669
1961-11-20,2.49949864
1961-11-21,1.85938399
1961-11-22,4.14527229
1961-11-23,2.98631811
1961-11-24,5.24659758
1961-11-25,2.738288
1961-11-26,2.74570209
1961-11-27,3.09294418
1961-11-28,4.77761477
1961-11-29,4.89412619
1961-11-30,2.30580232
1961-12-01,1.95680516
1961-12-02,5.33531526
1961-12-03,7.68714195
1961-12-04,7.65436975
1961-12-05,7.99068782
1961-12-06,7.09111762
1961-12-07,5.37428377
1961-12-08,6.82535827
1961-12-09,7.00949148
1961-12-10,6.39964191
1961-12-11,4.70787976
1961-12-12,2.26325219
1961-12-13,1.8292264
1961-12-14,4.28502877
1961-12-15,3.42560893
1961-12-16,5.90422645
1961-12-17,4.95304455
1961-12-18,3.2760029
1961-12-19,5.69423357
1961-12-20,4.44290842
1961-12-21,5.09075937
1961-12-22,5.89344566
1961-12-23,5.25211326
1961-12-24,4.29032965
1961-12-25,3.43037254
1961-12-26,2.50522926
1961-12-27,4.4285101
1961-12-28,7.67661186
1961-12-29,7.13005026
1961-12-30,7.1657952
1961-12-31,3.49452011
1962-01-01,4.2703797
1962-01-02,5.21755023
1962-01-03,6.05325939
1962-01-04,4.51300157
1962-01-05,2.3731734
1962-01-06,3.817192
1962-01-07,3.59606023
1962-01-08,1.80547999
1962-01-09,3.24573785
1962-01-10,4.62786541
1962-01-11,2.0583095
1962-01-12,2.0070201
1962-01-13,4.99047287
1962-01-14,5.73832389
1962-01-15,6.61654736
1962-01-16,6.37131101
1962-01-17,5.74935536
1962-01-18,2.47263614
1962-01-19,2.40680519
1962-01-20,4.26235682
1962-01-21,6.30347426
1962-01-22,2.96282241
1962-01-23,4.07865339
1962-01-24,5.54265769
1962-01-25,6.22464191
1962-01-26,3.51679803
1962-01-27,2.19122498
1962-01-28,2.02457022
1962-01-29,4.43886113
1962-01-30,4.07908317
1962-01-31,4.14928373
1962-02-01,5.14649014
1962-02-02,6.70533676
1962-02-03,5.91518635
1962-02-04,4.26386115
1962-02-05,3.24792265
1962-02-06,5.25003597
1962-02-07,5.79151152
1962-02-08,5.91880383
1962-02-09,2.99706308
1962-02-10,4.47700589
1962-02-11,6.35351017
1962-02-12,5.10830946
1962-02-13,5.4534385
1962-02-14,4.28520785
1962-02-15,4.99469921
1962-02-16,4.3878941
1962-02-17,2.34960606
1962-02-18,3.19570207
1962-02-19,3.94684819
1962-02-20,4.96536539
1962-02-21,4.66808754
1962-02-22,5.19015052
1962-02-23,2.8964184
1962-02-24,4.78108899
1962-02-25,6.18026525
1962-02-26,4.85727088
1962-02-27,3.61823072
1962-02-28,4.88613908
1962-03-01,5.53159031
1962-03-02,4.55469207
1962-03-03,5.32027233
1962-03-04,4.38882534
1962-03-05,5.31593853
1962-03-06,4.53918346
1962-03-07,4.26271496
1962-03-08,2.31232096
1962-03-09,3.3790115
1962-03-10,2.83441979
1962-03-11,3.10433387
1962-03-12,4.33012191
1962-03-13,3.25336683
1962-03-14,2.75630379
1962-03-15,3.38850291
1962-03-16,3.64369631
1962-03-17,4.53997148
1962-03-18,4.77392556
1962-03-19,4.42256456
1962-03-20,2.9315903
1962-03-21,3.82825938
1962-03-22,4.49075947
1962-03-23,2.44140404
1962-03-24,2.96901865
1962-03-25,3.76414765
1962-03-26,4.38119637
1962-03-27,3.66128229
1962-03-28,3.37245707
1962-03-29,2.07442696
1962-03-30,3.78982812
1962-03-31,2.97560893
1962-04-01,2.73868201
1962-04-02,2.75315193
1962-04-03,3.32127512
1962-04-04,1.65852437
1962-04-05,1.51550861
1962-04-06,1.20268627
1962-04-07,1.53932667
1962-04-08,1.43764329
1962-04-09,1.52113183
1962-04-10,1.45515762
1962-04-11,1.95662612
1962-04-12,2.30508604
1962-04-13,2.72919061
1962-04-14,2.23506452
1962-04-15,2.82535821
1962-04-16,2.48685537
1962-04-17,1.49262179
1962-04-18,2.39652582
1962-04-19,2.65999288
1962-04-20,3.40164757
1962-04-21,1.68495704
1962-04-22,2.01332381
1962-04-23,2.67603874
1962-04-24,2.59362469
1962-04-25,2.85032239
1962-04-26,2.95859602
1962-04-27,3.23789405
1962-04-28,2.9654012
1962-04-29,2.17768628
1962-04-30,2.25780808
1962-05-01,1.61941263
1962-05-02,1.06733527
1962-05-03,1.79545133
1962-05-04,1.79444846
1962-05-05,1.86017195
1962-05-06,1.71371779
1962-05-07,1.7917264
1962-05-08,1.7439112
1962-05-09,1.17958455
1962-05-10,0.95680518
1962-05-11,0.98445561
1962-05-12,0.86823067
1962-05-13,0.86923354
1962-05-14,1.12442696
1962-05-15,1.37757883
1962-05-16,1.43327367
1962-05-17,1.32646851
1962-05-18,1.43671207
1962-05-19,1.6092407
1962-05-20,1.20827366
1962-05-21,1.12055876
1962-05-22,1.3262178
1962-05-23,1.54867481
1962-05-24,1.127543
1962-05-25,1.1534026
1962-05-26,1.16489974
1962-05-27,0.97367481
1962-05-28,0.82940545
1962-05-29,0.99305159
1962-05-30,1.19194129
1962-05-31,1.33373929
1962-06-01,1.07027223
1962-06-02,0.8430874
1962-06-03,0.86404013
1962-06-04,1.01640402
1962-06-05,1.08144702
1962-06-06,1.0256089
1962-06-07,1.10888255
1962-06-08,1.08406163
1962-06-09,1.05261463
1962-06-10,1.10121779
1962-06-11,1.16153297
1962-06-12,1.15454873
1962-06-13,1.15454873
1962-06-14,1.15540833
1962-06-15,1.01371778
1962-06-16,0.97374644
1962-06-17,0.80558741
1962-06-18,0.99459171
1962-06-19,1.14878226
1962-06-20,1.00752151
1962-06-21,0.79656162
1962-06-22,1.16984243
1962-06-23,1.16966335
1962-06-24,1.025394
1962-06-25,0.75200575
1962-06-26,1.16457739
1962-06-27,1.10623212
1962-06-28,1.16250002
1962-06-29,1.13950575
1962-06-30,1.00963469
1962-07-01,1.16450575
1962-07-02,1.19989257
1962-07-03,0.98359601
1962-07-04,1.22030804
1962-07-05,1.24194129
1962-07-06,1.10601722
1962-07-07,1.00612467
1962-07-08,1.13742839
1962-07-09,0.79025789
1962-07-10,0.79419772
1962-07-11,0.83098139
1962-07-12,1.0932665
1962-07-13,1.17500002
1962-07-14,1.31235676
1962-07-15,1.15096707
1962-07-16,1.22972781
1962-07-17,1.23062323
1962-07-18,1.07582381
1962-07-19,1.23481378
1962-07-20,1.25691264
1962-07-21,1.05852438
1962-07-22,0.79169055
1962-07-23,1.09222782
1962-07-24,1.012894
1962-07-25,1.11665475
1962-07-26,1.00236392
1962-07-27,1.1936963
1962-07-28,1.27102438
1962-07-29,1.27790117
1962-07-30,1.18835962
1962-07-31,1.19423355
1962-08-01,1.42421207
1962-08-02,1.43685533
1962-08-03,1.65347424
1962-08-04,1.65007165
1962-08-05,1.23008598
1962-08-06,1.56593842
1962-08-07,2.14179801
1962-08-08,1.46923355
1962-08-09,1.85089546
1962-08-10,1.29502152
1962-08-11,1.01497138
1962-08-12,0.95648283
1962-08-13,1.01368197
1962-08-14,0.99699143
1962-08-15,1.87131092
1962-08-16,1.95386823
1962-08-17,2.18531521
1962-08-18,2.63728515
1962-08-19,1.19083098
1962-08-20,1.23660461
1962-08-21,0.97890404
1962-08-22,1.71264328
1962-08-23,1.97217052
1962-08-24,1.90419058
1962-08-25,1.61314472
1962-08-26,1.70222065
1962-08-27,2.1755731
1962-08-28,2.75146852
1962-08-29,2.5822708
1962-08-30,2.02936967
1962-08-31,2.35300864
1962-09-01,2.36446995
1962-09-02,3.0402221
1962-09-03,3.2766118
1962-09-04,3.54570203
1962-09-05,3.81260753
1962-09-06,2.51439833
1962-09-07,2.81729948
1962-09-08,3.01507885
1962-09-09,3.42944129
1962-09-10,3.58098142
1962-09-11,2.01676221
1962-09-12,2.82202728
1962-09-13,3.0220989
1962-09-14,3.38413326
1962-09-15,1.38126795
1962-09-16,1.83105305
1962-09-17,1.61844557
1962-09-18,1.70118198
1962-09-19,2.66690549
1962-09-20,1.13484959
1962-09-21,1.49835246
1962-09-22,2.75515764
1962-09-23,3.41246422
1962-09-24,2.86382527
1962-09-25,3.18130376
1962-09-26,3.29355308
1962-09-27,3.4531519
1962-09-28,2.39262184
1962-09-29,2.40820207
1962-09-30,3.18395422
1962-10-01,3.03760748
1962-10-02,3.42757885
1962-10-03,3.28133956
1962-10-04,3.33972067
1962-10-05,3.96461326
1962-10-06,4.33857454
1962-10-07,3.36228514
1962-10-08,3.8634313
1962-10-09,3.91780094
1962-10-10,3.77729234
1962-10-11,4.54484249
1962-10-12,4.59584537
1962-10-13,2.86926936
1962-10-14,2.96525791
1962-10-15,3.06275077
1962-10-16,4.08535104
1962-10-17,4.07632527
1962-10-18,4.71601007
1962-10-19,1.92489258
1962-10-20,1.88237826
1962-10-21,2.54502151
1962-10-22,4.47603879
1962-10-23,2.83205595
1962-10-24,2.29484244
1962-10-25,3.78384677
1962-10-26,4.81565191
1962-10-27,5.35433393
1962-10-28,4.60533676
1962-10-29,2.42184817
1962-10-30,3.71905451
1962-10-31,4.67994276
1962-11-01,4.96368209
1962-11-02,4.77772215
1962-11-03,4.83284389
1962-11-04,4.30204168
1962-11-05,5.18262902
1962-11-06,6.23137541
1962-11-07,4.69717064
1962-11-08,1.66969916
1962-11-09,3.56035105
1962-11-10,3.88155447
1962-11-11,4.8087752
1962-11-12,6.24602452
1962-11-13,5.49631102
1962-11-14,5.82700584
1962-11-15,5.309384
1962-11-16,6.6137895
1962-11-17,7.01883958
1962-11-18,7.70694845
1962-11-19,3.56053016
1962-11-20,5.94928385
1962-11-21,4.45254306
1962-11-22,5.49820929
1962-11-23,6.04803021
1962-11-24,6.10737835
1962-11-25,5.20580236
1962-11-26,7.21579521
1962-11-27,8.38420503
1962-11-28,7.54312335
1962-11-29,5.47568063
1962-11-30,6.89426942
1962-12-01,8.18757174
1962-12-02,8.79079538
1962-12-03,5.72876092
1962-12-04,2.0288324
1962-12-05,1.61318053
1962-12-06,3.5458095
1962-12-07,2.73549431
1962-12-08,2.68051582
1962-12-09,6.20873932
1962-12-10,6.59541553
1962-12-11,5.27510753
1962-12-12,6.35128949
1962-12-13,5.9416906
1962-12-14,2.03943413
1962-12-15,2.95884676
1962-12-16,5.93538693
1962-12-17,7.27825949
1962-12-18,5.51504308
1962-12-19,2.95666193
1962-12-20,4.31536538
1962-12-21,3.50068059
1962-12-22,5.76840988
1962-12-23,5.51368205
1962-12-24,3.06185535
1962-12-25,1.93810892
1962-12-26,1.89892555
1962-12-27,2.06121063
1962-12-28,3.19401866
1962-12-29,2.58638973
1962-12-30,2.27865334
1962-12-31,2.58535102
1963-01-01,4.95479954
1963-01-02,4.42532242
1963-01-03,3.659778
1963-01-04,2.3874642
1963-01-05,6.44985684
1963-01-06,5.53961328
1963-01-07,4.68173358
1963-01-08,4.13040837
1963-01-09,5.24806603
1963-01-10,4.02858174
1963-01-11,3.39899719
1963-01-12,4.00107458
1963-01-13,3.99455594
1963-01-14,3.49455592
1963-01-15,2.82510752
1963-01-16,2.17772211
1963-01-17,2.06647568
1963-01-18,6.26450582
1963-01-19,7.08356026
1963-01-20,6.26883968
1963-01-21,6.68549436
1963-01-22,6.9491047
1963-01-23,3.65368917
1963-01-24,4.75046574
1963-01-25,5.80988554
1963-01-26,3.79974933
1963-01-27,6.39416201
1963-01-28,5.37048721
1963-01-29,4.11450581
1963-01-30,1.85941981
1963-01-31,1.91869632
1963-02-01,5.17679087
1963-02-02,4.87664765
1963-02-03,4.21665481
1963-02-04,5.09602445
1963-02-05,5.62926224
1963-02-06,5.8116047
1963-02-07,6.52987111
1963-02-08,6.91507892
1963-02-09,4.48083815
1963-02-10,5.65723504
1963-02-11,1.81561608
1963-02-12,3.26289406
1963-02-13,5.48925509
1963-02-14,2.92353156
1963-02-15,5.30687694
1963-02-16,2.49885394
1963-02-17,3.10906169
1963-02-18,2.91916195
1963-02-19,3.24240694
1963-02-20,3.87320922
1963-02-21,5.81643987
1963-02-22,6.37217062
1963-02-23,6.27392564
1963-02-24,6.4832737
1963-02-25,4.37679088
1963-02-26,5.96303737
1963-02-27,6.18313054
1963-02-28,5.26840989
1963-03-01,4.67034386
1963-03-02,1.85995705
1963-03-03,2.64090263
1963-03-04,4.1792981
1963-03-05,5.23868206
1963-03-06,1.95601721
1963-03-07,1.83911178
1963-03-08,2.48298715
1963-03-09,3.89484248
1963-03-10,4.36045857
1963-03-11,4.16353884
1963-03-12,1.84183385
1963-03-13,2.44910462
1963-03-14,3.99222784
1963-03-15,2.73159028
1963-03-16,2.41310892
1963-03-17,3.32449862
1963-03-18,2.0402579
1963-03-19,1.40716336
1963-03-20,1.51199858
1963-03-21,1.9197708
1963-03-22,1.93101723
1963-03-23,1.41017195
1963-03-24,1.69452009
1963-03-25,3.1850645
1963-03-26,3.95787972
1963-03-27,1.64018627
1963-03-28,1.58191262
1963-03-29,1.51926935
1963-03-30,2.4470631
1963-03-31,3.80551581
1963-04-01,2.96027941
1963-04-02,2.14702729
1963-04-03,3.01669056
1963-04-04,2.54197714
1963-04-05,2.96461322
1963-04-06,3.20795136
1963-04-07,2.84717055
1963-04-08,2.59050862
1963-04-09,2.63667626
1963-04-10,2.61640405
1963-04-11,2.30060894
1963-04-12,2.74172642
1963-04-13,1.97292268
1963-04-14,1.99169058
1963-04-15,2.28348858
1963-04-16,2.94040118
1963-04-17,2.92224217
1963-04-18,2.15601725
1963-04-19,2.69946281
1963-04-20,2.61712038
1963-04-21,1.79770777
1963-04-22,1.90064473
1963-04-23,2.05415475
1963-04-24,1.96690548
1963-04-25,1.63563756
1963-04-26,1.3540115
1963-04-27,0.86769342
1963-04-28,0.88542265
1963-04-29,1.83237825
1963-04-30,1.26146134
1963-05-01,1.3059814
1963-05-02,1.05103871
1963-05-03,1.27037968
1963-05-04,1.56421921
1963-05-05,1.16679802
1963-05-06,0.94684816
1963-05-07,0.92299429
1963-05-08,0.98904014
1963-05-09,1.12392552
1963-05-10,1.10222065
1963-05-11,1.39702725
1963-05-12,0.89079515
1963-05-13,0.87861749
1963-05-14,1.02736392
1963-05-15,1.29656164
1963-05-16,1.41823069
1963-05-17,0.90580231
1963-05-18,0.87618196
1963-05-19,1.09452008
1963-05-20,1.23710605
1963-05-21,1.15737825
1963-05-22,1.39380376
1963-05-23,1.51239258
1963-05-24,1.61325216
1963-05-25,1.08438398
1963-05-26,0.95042982
1963-05-27,0.92331663
1963-05-28,1.44734961
1963-05-29,1.42256451
1963-05-30,0.9592049
1963-05-31,1.16683383
1963-06-01,0.92997853
1963-06-02,0.81601004
1963-06-03,1.01013612
1963-06-04,0.71797996
1963-06-05,0.74172638
1963-06-06,0.93434815
1963-06-07,0.75200575
1963-06-08,0.71783669
1963-06-09,0.99240689
1963-06-10,0.91214185
1963-06-11,0.99083096
1963-06-12,0.98721348
1963-06-13,0.83592408
1963-06-14,1.02750718
1963-06-15,1.07897567
1963-06-16,0.76285818
1963-06-17,1.12858168
1963-06-18,1.14695561
1963-06-19,1.07156163
1963-06-20,1.07503584
1963-06-21,1.17231378
1963-06-22,1.04416191
1963-06-23,1.09616765
1963-06-24,0.78449142
1963-06-25,0.71683382
1963-06-26,0.93323784
1963-06-27,1.14731378
1963-06-28,1.01561607
1963-06-29,0.84176219
1963-06-30,0.99469916
1963-07-01,0.89491405
1963-07-02,0.81303726
1963-07-03,1.03169773
1963-07-04,0.9829155
1963-07-05,1.09910461
1963-07-06,0.93065904
1963-07-07,0.80863182
1963-07-08,0.91977079
1963-07-09,0.95111033
1963-07-10,0.81536534
1963-07-11,1.0038324
1963-07-12,1.11579515
1963-07-13,0.78470631
1963-07-14,1.02414042
1963-07-15,1.10845275
1963-07-16,1.13273641
1963-07-17,1.20401148
1963-07-18,1.19896134
1963-07-19,0.87854586
1963-07-20,0.95311607
1963-07-21,1.10881091
1963-07-22,1.03685532
1963-07-23,1.04358885
1963-07-24,1.06919773
1963-07-25,1.14409028
1963-07-26,1.21067338
1963-07-27,1.1911175
1963-07-28,0.94383956
1963-07-29,1.06586678
1963-07-30,1.18424071
1963-07-31,1.18169774
1963-08-01,1.55830948
1963-08-02,1.6012536
1963-08-03,1.72292265
1963-08-04,2.02328085
1963-08-05,1.43896851
1963-08-06,1.69989257
1963-08-07,1.5947708
1963-08-08,1.4919771
1963-08-09,1.85311608
1963-08-10,1.70612468
1963-08-11,1.3033668
1963-08-12,1.84348142
1963-08-13,1.77539401
1963-08-14,1.33406163
1963-08-15,1.2596347
1963-08-16,1.4141476
1963-08-17,1.91432667
1963-08-18,1.97621781
1963-08-19,2.22320921
1963-08-20,2.30171926
1963-08-21,2.21880382
1963-08-22,1.91959174
1963-08-23,1.60719915
1963-08-24,1.25505018
1963-08-25,1.51357452
1963-08-26,1.52231378
1963-08-27,1.70540833
1963-08-28,1.65282953
1963-08-29,0.97030805
1963-08-30,1.13302294
1963-08-31,1.73334529
1963-09-01,2.29509319
1963-09-02,2.7492837
1963-09-03,2.76744274
1963-09-04,3.5096347
1963-09-05,2.32829517
1963-09-06,2.30501439
1963-09-07,2.11855304
1963-09-08,2.54502153
1963-09-09,2.98044414
1963-09-10,3.00945562
1963-09-11,3.36719204
1963-09-12,2.59430519
1963-09-13,2.87356741
1963-09-14,3.14534387
1963-09-15,3.67213473
1963-09-16,3.87800865
1963-09-17,2.30956309
1963-09-18,3.56035106
1963-09-19,3.47396134
1963-09-20,3.00902583
1963-09-21,3.52782956
1963-09-22,4.21013633
1963-09-23,2.15934819
1963-09-24,1.1415473
1963-09-25,1.98728511
1963-09-26,1.31522211
1963-09-27,1.71357452
1963-09-28,2.73320207
1963-09-29,2.93406162
1963-09-30,1.99939113
1963-10-01,3.22396137
1963-10-02,2.76787255
1963-10-03,3.28893271
1963-10-04,2.86726363
1963-10-05,3.0965617
1963-10-06,3.44412613
1963-10-07,3.16651153
1963-10-08,3.07431953
1963-10-09,3.24151154
1963-10-10,3.94845996
1963-10-11,4.16790839
1963-10-12,4.05300868
1963-10-13,1.56378941
1963-10-14,2.54383958
1963-10-15,2.49165477
1963-10-16,3.67965624
1963-10-17,4.62446282
1963-10-18,5.18191272
1963-10-19,4.97664768
1963-10-20,4.64337397
1963-10-21,4.36575943
1963-10-22,4.98506455
1963-10-23,4.27775802
1963-10-24,4.55315193
1963-10-25,4.63441983
1963-10-26,4.96959184
1963-10-27,3.77406885
1963-10-28,2.95497855
1963-10-29,2.9091691
1963-10-30,2.36450575
1963-10-31,2.69143989
1963-11-01,2.88019344
1963-11-02,3.94505734
1963-11-03,3.55333099
1963-11-04,4.76278659
1963-11-05,4.93961329
1963-11-06,5.2938038
1963-11-07,2.40633959
1963-11-08,4.03553013
1963-11-09,4.50530099
1963-11-10,5.25651879
1963-11-11,3.68076655
1963-11-12,5.51618924
1963-11-13,5.24957027
1963-11-14,4.38939839
1963-11-15,2.02686249
1963-11-16,2.62363902
1963-11-17,4.40974225
1963-11-18,5.49942705
1963-11-19,6.03492132
1963-11-20,5.39537978
1963-11-21,5.61085249
1963-11-22,6.27714903
1963-11-23,6.30583825
1963-11-24,3.10014334
1963-11-25,1.55082381
1963-11-26,2.81558029
1963-11-27,4.5121778
1963-11-28,5.12345999
1963-11-29,3.54781524
1963-11-30,5.63868205
1963-12-01,4.70494276
1963-12-02,5.28878954
1963-12-03,6.43399008
1963-12-04,6.69312329
1963-12-05,5.19627514
